VETEMENT HOMME : L'HOMME MODERNE,,,,,
,,,,,
,Prix achat HT,Prix de vente HT,Différence,Quantité vendue,Bénéfice
Sweat,"  45,00 € ","  67,50 € ","  22,50 € ",30,"  675,00 € "
Tee-shirt,"  20,00 € ","  30,00 € ","  10,00 € ",22,"  220,00 € "
Chemise,"  35,00 € ","  52,50 € ","  17,50 € ",25,"  437,50 € "
Chandail,"  40,00 € ","  60,00 € ","  20,00 € ",33,"  660,00 € "
Veste,"  60,00 € ","  90,00 € ","  30,00 € ",30,"  900,00 € "
Blouson,"  65,00 € ","  97,50 € ","  32,50 € ",35,"  1 137,50 € "
Pantalon jaune,"  48,00 € ","  72,00 € ","  24,00 € ",19,"  456,00 € "
Pantalon toile,"  52,00 € ","  78,00 € ","  26,00 € ",33,"  858,00 € "
Short,"  27,00 € ","  40,50 € ","  13,50 € ",18,"  243,00 € "
,,,,,
Total général,"  392,00 € ","  588,00 € ","  196,00 € ",245,"  5 587,00 € "